CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;IC7;TIPO7;VALOR;TIPO_VALOR;NATUREZA_VALOR;MUNICIPIO;ANO;MES
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;1740.0;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;171314.44;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903299.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;40333.22;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;40333.22;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;C;1702109EX;2021;02
821110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;57614.75;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;4500.0;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903016.0;ND;0.0;0.0;0.0;0;0.0;0.0;6745.0;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903016.0;ND;0.0;0.0;0.0;0;0.0;0.0;6745.0;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;3145.0;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;3145.0;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;64403.45;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;64403.45;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903990.0;ND;0.0;0.0;0.0;0;0.0;0.0;61550.0;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903947.0;ND;0.0;0.0;0.0;0;0.0;0.0;360.0;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903944.0;ND;0.0;0.0;0.0;0;0.0;0.0;640.01;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903943.0;ND;0.0;0.0;0.0;0;0.0;0.0;10647.31;ending_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;6714.0;ending_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;1087.4;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;484874.02;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;481082.74;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;3330.52;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;3330.52;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901144.0;ND;0.0;0.0;0.0;0;0.0;0.0;2974.93;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901144.0;ND;0.0;0.0;0.0;0;0.0;0.0;2974.93;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;2666.4;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;2666.4;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;215239.04;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;205775.55;beginning_balance;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901144.0;ND;0.0;0.0;0.0;0;0.0;0.0;2974.93;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;2666.4;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;205775.55;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;40333.22;beginning_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;129520.27;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901600.0;ND;0.0;0.0;0.0;0;0.0;0.0;5000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;144180.48;ending_balance;C;1702109EX;2021;02
211110402;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;16000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;45000.0;ending_balance;C;1702109EX;2021;02
211110402;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;218000.87;ending_balance;C;1702109EX;2021;02
211410101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;8762.37;ending_balance;C;1702109EX;2021;02
211410101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903300.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;ending_balance;C;1702109EX;2021;02
211410101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;02
211459800;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903600.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;ending_balance;C;1702109EX;2021;02
211459800;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;566802.01;ending_balance;C;1702109EX;2021;02
211459800;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33904700.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;ending_balance;C;1702109EX;2021;02
211459800;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;ending_balance;C;1702109EX;2021;02
211459800;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;C;1702109EX;2021;02
212110201;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;02
212110205;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;9797948.87;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903016.0;ND;0.0;0.0;0.0;0;0.0;0.0;6745.0;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2475369.09;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;4500.0;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;54000.0;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;355819.52;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;40333.22;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;40333.22;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;1381326.49;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;215239.04;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;3145.0;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;64403.45;beginning_balance;D;1702109EX;2021;02
212110205;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;beginning_balance;C;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;219811.82;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;1944354.32;beginning_balance;C;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;147984.82;beginning_balance;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;2727.0;beginning_balance;D;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;425618.84;period_change;C;1702109EX;2021;02
821110100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;13536811.78;ending_balance;D;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;435345.84;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;65687.4;beginning_balance;D;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;62100.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901145.0;ND;0.0;0.0;0.0;0;0.0;0.0;2666.4;beginning_balance;D;1702109EX;2021;02
214111200;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901144.0;ND;0.0;0.0;0.0;0;0.0;0.0;2974.93;beginning_balance;D;1702109EX;2021;02
214111200;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;3330.52;beginning_balance;D;1702109EX;2021;02
218610100;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;484874.02;beginning_balance;D;1702109EX;2021;02
218610100;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901302.0;ND;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;D;1702109EX;2021;02
218810102;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;35962.69;beginning_balance;C;1702109EX;2021;02
622130100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;10255.68;period_change;C;1702109EX;2021;02
218810102;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;72714.42;period_change;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;beginning_balance;C;1702109EX;2021;02
123110402;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;28.0;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2475369.09;beginning_balance;D;1702109EX;2021;02
123110402;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;28.0;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;beginning_balance;C;1702109EX;2021;02
123110405;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;45803.78;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;beginning_balance;D;1702109EX;2021;02
123110405;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;45803.78;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903300.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;beginning_balance;C;1702109EX;2021;02
123110501;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;78550.0;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;C;1702109EX;2021;02
123110501;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;78550.0;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;D;1702109EX;2021;02
123119999;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;767133.65;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;beginning_balance;C;1702109EX;2021;02
123119999;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;767133.65;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;2116787.99;beginning_balance;D;1702109EX;2021;02
123210103;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1223516.77;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33904700.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;beginning_balance;C;1702109EX;2021;02
123210103;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1223516.77;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;beginning_balance;C;1702109EX;2021;02
123210198;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8130.0;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;C;1702109EX;2021;02
123210198;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8130.0;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;D;1702109EX;2021;02
123210599;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;17669.2;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;C;1702109EX;2021;02
123210599;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;17669.2;ending_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;44903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;beginning_balance;C;1702109EX;2021;02
123810199;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;672971.29;beginning_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;6630.04;period_change;D;1702109EX;2021;02
123810199;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;672971.29;ending_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;16410.0;period_change;D;1702109EX;2021;02
211110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;758418.63;beginning_balance;D;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;5770.88;period_change;C;1702109EX;2021;02
211110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;771673.4;beginning_balance;C;1702109EX;2021;02
622110000;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;10255.68;period_change;D;1702109EX;2021;02
211110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;798621.62;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;beginning_balance;D;1702109EX;2021;02
211110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;811876.39;period_change;D;1702109EX;2021;02
211110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31900300.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;beginning_balance;D;1702109EX;2021;02
211110401;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;8880000.0;beginning_balance;D;1702109EX;2021;02
211110401;10131;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;2000000.0;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901600.0;ND;0.0;0.0;0.0;0;0.0;0.0;5000.0;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;66000.0;beginning_balance;D;1702109EX;2021;02
218810113;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;76988.5;period_change;C;1702109EX;2021;02
821120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;76977.69;ending_balance;C;1702109EX;2021;02
218810113;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;500000.0;beginning_balance;D;1702109EX;2021;02
218810115;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;21413.48;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;70000.0;beginning_balance;D;1702109EX;2021;02
218810115;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;21413.48;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;60000.0;beginning_balance;D;1702109EX;2021;02
218810115;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;40367.54;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;beginning_balance;D;1702109EX;2021;02
218810115;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;40367.54;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;beginning_balance;D;1702109EX;2021;02
218810115;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
